GK19jaygit1u	Jayadeva: Gitagovinda-kavya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/jaygit1u.htm
GK19jaygit2u	Jayadeva: Gitagovinda	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/jaygit2u.htm
GK19jivskd_u	Jiva Gosvamin: Samkalpakalpadruma	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/jivskd_u.htm
GK19kakumspu	Kalidasa: Kumarasambhava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kakumspu.htm
GK19kalrs_pu	Kalidasa: Rtusamhara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kalrs_pu.htm
GK19kmeghdpu	Kalidasa: Meghaduta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kmeghdpu.htm
GK19kmeghvpu	Kalidasa: Meghaduta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kmeghvpu.htm
GK19meghdk_u	Kalidasa: Meghaduta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/meghdk_u.htm
GK19kragh_pu	Kalidasa: Raghuvamsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kragh_pu.htm
GK19ksbhm06u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm06u.htm
GK19ksbhm07u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm07u.htm
GK19ksbhm08u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm08u.htm
GK19ksbhm09u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm09u.htm
GK19ksbhm10u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm10u.htm
GK19ksbhm11u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm11u.htm
GK19ksbhm12u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm12u.htm
GK19ksbhm13u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm13u.htm
GK19ksbhm14u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm14u.htm
GK19ksbhm15u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm15u.htm
GK19ksbhm16u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm16u.htm
GK19ksbhm17u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm17u.htm
GK19ksbhm18u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm18u.htm
GK19ksbhm19u	Ksemendra: Bharatamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksbhm19u.htm
GK19kskala_u	Ksemendra: Kalavilasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kskala_u.htm
GK19ksyadndu	Kalidasa: Syamaladandaka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ksyadndu.htm
GK19kulmukuu	Kulasekhara: Mukundamala	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/kulmukuu.htm
GK19lnksivsu	Lankesvara: Sivastuti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/lnksivsu.htm
GK19maghspvu	Magha: Sisupalavadha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/maghspvu.htm
GK19nkalivpu	Nilakantha Diksita: Kalividambana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/nkalivpu.htm
GK19padnscpu	Padmagupta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/padnscpu.htm
GK19padyavlu	Rupa Gosvami: Padyavali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/padyavlu.htm
GK19ruphamdu	Rupa Gosvami: Hamsaduta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ruphamdu.htm
GK19raggancu	Raghavacaitanya: Mahaganapatistotra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/raggancu.htm
GK19ragh1-6u	Kalidasa: Raghuvamsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ragh1-6u.htm
GK19ramodtpu	Ramodanta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ramodtpu.htm
GK19srngt_pu	Rudrabhatta: Srngaratilaka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/srngt_pu.htm
GK19suvasavu	Subandhu: Vasavadatta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/suvasavu.htm
GK19uddkokpu	Uddanda: Kokilasamdesa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/uddkokpu.htm
GK20bhasdutu	Bhasa: Dutavakya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/bhasdutu.htm
GK20bhassv_u	Bhasa: Svapnavasavadatta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/bhassv_u.htm
GK20bhveni_u	Bhattanarayana: Venisamhara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/bhveni_u.htm
GK20dramfrag_pu	Dramatic Fragments	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/dramfrag_pu.htm
GK20harnagau	Harsadeva: Naganandanataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/harnagau.htm
GK20hdratn_u	Harsadeva: Ratnavalinatika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/hdratn_u.htm
GK20hpriydpu	Harsadeva: Priyadarsika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/hpriydpu.htm
GK20ksakunpu	Kalidasa: Abhijnanasakuntalam	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/ksakunpu.htm
GK20mmatvipu	Mahendravarman I: Mattavilasaprahasana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/mmatvipu.htm
GK20rmc1-3pu	Abhinanda: Ramacaritamahakavya 1–3	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/rmc1-3pu.htm
GK20ruysahlu	Ruyyaka: Sahrdayalila	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/2_kavya/ruysahlu.htm
GK20sypadatu	Udicya Syamilaka: Padataditaka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/3_drama/sypadatu.htm
GK21brkas_pu	Buddhasvamin: Brhatkathaslokasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/brkas_pu.htm
GK21hitop_u	Narayana: Hitopadesa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/hitop_u.htm
GK21sokss_pu	Somadeva: Kathasaritsagara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/sokss_pu.htm
GK21soksvppu	Somadeva: Kathasaritsagara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/soksvppu.htm
GK21suksaptu	Sukasaptati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/suksaptu.htm
GK21ttrkhy1u	Tantrākhyāyika 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/ttrkhy1u.htm
GK21ttrkhy2u	Tantrākhyāyika 2	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/ttrkhy2u.htm
GK22bharst_u	Bhartrhari: Satakatraya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/5_subhas/bharst_u.htm
GK22ksdarppu	Ksemendra: Darpadalana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/5_subhas/ksdarppu.htm
GK22msubhs_u	Mahasubhashitasangraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/5_subhas/msubhs_u.htm
GK22valsubhu	Vallabhadeva: Subhasitavali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/5_subhas/valsubhu.htm
GK22vidsrgpu	Vidyakara: Subhasitaratnakosa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/5_subhas/vidsrgpu.htm
GK22vidsripu	Vidyakara: Subhasitaratnakosa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/5_subhas/vidsripu.htm
GK22vispancu	Visnusarma: Pancatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/4_narr/vispancu.htm
GK23jonart_pu	Jonaraja and Pseudo-Jonaraja: Rajatarangini	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/5_poetry/6_hist/jonart_pu.htm
GK23kaulpradsam_u	Govind Kaul: Pradesasamgraha	
GS24jvkasipu	Jayaditya & Vamana: Kasikavrtti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/jvkasipu.htm
GS24panini_u	Panini: Astadhyayi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/panini_u.htm
GS24paninipu	Panini: Astadhyayi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/paninipu.htm
GS24paribhsu	Nagesa [=Nagojibhatta]: Paribhasendusekhara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/paribhsu.htm
GS24pmbhasuu	Patanjali: Vyakaranamahabhasya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/pmbhasuu.htm
GS24samanv_u	Kuḍaka's Samanvayadiś	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/samanv_u.htm
GS24vakyp1pu	Bhartrhari: Vakyapadiya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/vakyp1pu.htm
GS24vakyp_pu	Bhartrhari: Vakyapadiya 1–3,7	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/vakyp_pu.htm
GS24varlghku	Varadaraja: Laghusiddhantakaumudi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/1_gram/varlghku.htm
GS25amark1pu	Amarasimha: Namalinganusasana [Amarakosa]	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/2_lex/amark1pu.htm
GS25amark2_u	Amarasimha: Namalinganusasana [Amarakosa]	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/2_lex/amark2_u.htm
GS25amark3_u	Amarasimha: Namalinganusasana [Amarakosa]	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/2_lex/amark3_u.htm
GS26jaytuppu	Jayarasi: Tattvopaplavasimha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/jaytuppu.htm
GS26sarvmtsu	Sarvamatasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/sarvmtsu.htm
GS26sbhami_u	Samantabhadra: Aptamimamsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/sbhami_u.htm
GSP27moksop_u	Mokṣopāya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/advaita/moksop_u.htm
GSP27motik_1u	Mokṣopāya	http://gretil.sub.uni-goettingen.de/gretil.html
GSP27motik_2u	Mokṣopāya	http://gretil.sub.uni-goettingen.de/gretil.html
GSP27motik_3u	Mokṣopāya	http://gretil.sub.uni-goettingen.de/gretil.html
GSP27motik_4u	Mokṣopāya	http://gretil.sub.uni-goettingen.de/gretil.html
GSP28dhebta_u	Durveka Misra: Hetubindutikaloka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/buddh/dhebta_u.htm
GSP28durdhpru	Durvekamisra: Dharmottarapradipa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/buddh/durdhpru.htm
GSP28jaimsutu	Jaimini: Mimamsasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jaimsutu.htm
GSP28jsbh1-1u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh1-1u.htm
GSP28jsbh1-2u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh1-2u.htm
GSP28jsbh1-3u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh1-3u.htm
GSP28jsbh1-4u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh1-4u.htm
GSP28jsbh2-1u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh2-1u.htm
GSP28jsbh2-2u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh2-2u.htm
GSP28jsbh2-3u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh2-3u.htm
GSP28jsbh2-4u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh2-4u.htm
GSP28jsbh3-1u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh3-1u.htm
GSP28jsbh3-2u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh3-2u.htm
GSP28jsbh3-3u	Khandadeva: Bhattadipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/jsbh3-3u.htm
GSP28ktv_2-1u	Kumarila: Tantravarttika 2.1.1–4	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/ktv_2-1u.htm
GSP28mimslovu	Kumarila Bhatta: Mimamsaslokavarttika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/mimslovu.htm
GSP28mimsvtku	Sucaritamisra: Mimamsaslokavarttikakasika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/mimsvtku.htm
GSP28mjnya01u	Madhava: Jaiminiyanyayamalavistara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/mjnya01u.htm
GSP28mjnya02u	Madhava: Jaiminiyanyayamalavistara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/mjnya02u.htm
GSP28mjnya03u	Madhava: Jaiminiyanyayamalavistara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/mjnya03u.htm
GSP28mjnya04u	Madhava: Jaiminiyanyayamalavistara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/mjnya04u.htm
GSP28msbh1-7u	Jaimini: Mimamsasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/msbh1-7u.htm
GSP28prakp01u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp01u.htm
GSP28prakp02u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp02u.htm
GSP28prakp03u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp03u.htm
GSP28prakp04u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp04u.htm
GSP28prakp05u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp05u.htm
GSP28prakp06u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp06u.htm
GSP28prakp07u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp07u.htm
GSP28prakp08u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp08u.htm
GSP28prakp09u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp09u.htm
GSP28prakp10u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp10u.htm
GSP28prakp11u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp11u.htm
GSP28prakp12u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp12u.htm
GSP28prakp13u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp13u.htm
GSP28prakp14u	Salikanathamisra: Prakaranapancika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/prakp14u.htm
GSP28sabbha1u	Sabara: Mimamsasutrabhasya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/sabbha1u.htm
GSP28sastrdiu	Parthasarathi Misra: Sastradipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/mimamsa/sastrdiu.htm
GSP29antarkpu	Annambhatta: Tarkasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/antarkpu.htm
GSP29antsdi_u	Annambhatta: Tarkasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/antsdi_u.htm
GSP29gangtciu	Gangesa: Tattvacintamani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/gangtciu.htm
GSP29gaunys_u	Gautama: Nyayasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/gaunys_u.htm
GSP29nystik_u	Gautama: Nyayasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/nystik_u.htm
GSP29nysu51pu	Gautama: Nyayasutra 5.1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/nysu51pu.htm
GSP29nysvbh1u	Gautama: Nyayasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/nysvbh1u.htm
GSP29nysvbh_u	Gautama: Nyayasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/nysvbh_u.htm
GSP29nvtp1_1u	Udayana: Nyayavarttikatatparyaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/nvtp1_1u.htm
GSP29nvtp1_2u	Udayana: Nyayavarttikatatparyaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/nvtp1_2u.htm
GSP29snyayvpu	Siddhasena Mahamati: Nyayavatara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/snyayvpu.htm
GSP29udnyku1u	Udayana: Nyayakusumanjali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/udnyku1u.htm
GSP29udnyku2u	Udayana: Nyayakusumanjali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/udnyku2u.htm
GSP29udnyku3u	Udayana: Nyayakusumanjali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/udnyku3u.htm
GSP29udnyku4u	Udayana: Nyayakusumanjali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/udnyku4u.htm
GSP29udnyku5u	Udayana: Nyayakusumanjali	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/udnyku5u.htm
GSP29vnyps00u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps00u.htm
GSP29vnyps11u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps11u.htm
GSP29vnyps12u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps12u.htm
GSP29vnyps31u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps31u.htm
GSP29vnyps32u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps32u.htm
GSP29vnyps41u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps41u.htm
GSP29vnyps42u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps42u.htm
GSP29vnyps51u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps51u.htm
GSP29vnyps52u	Venkatanatha [Vedantadesika]: Nyayaparisuddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vnyps52u.htm
GSP29vytrkt1u	Vyasatirtha: Tarkatandava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vytrkt1u.htm
GSP29vytrkt2u	Vyasatirtha: Tarkatandava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vytrkt2u.htm
GSP29vytrkt3u	Vyasatirtha: Tarkatandava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/nyaya/vytrkt3u.htm
GSP30abhiprvu	Abhinavagupta: Isvarapratyabhijnavimarsini	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/abhiprvu.htm
GSP30abhmal1u	Abhinavagupta: Malinislokavarttika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/abhmal1u.htm
GSP30abhmal2u	Abhinavagupta: Malinislokavarttika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/abhmal2u.htm
GSP30abhtantu	Abhinavagupta: Tantrasara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/abhtantu.htm
GSP30adyapppu	Adyanatha: Anuttaraprakasapancasika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/adyapppu.htm
GSP30anuttaru	Abhinavagupta: Anuttarastika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/anuttaru.htm
GSP30aparmyou	Abhinavagupta: Paramarthasara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/aparmyou.htm
GSP30bhairstu	Abhinavagupta: Bhairavastava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/bhairstu.htm
GSP30bhutisbs_u	Bhuti(raja): Svabodhasiddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/bhutisbs_u.htm
GSP30bodhpanu	Abhinavagupta: Bodhapancadasika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/bodhpanu.htm
GSP30kramstou	Abhinavagupta: Kramastotra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/kramstou.htm
GSP30ksembodhv_u	Ksemaraja: Bodhavilasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/ksembodhv_u.htm
GSP30parmartu	Abhinavagupta: Paramarthasara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/parmartu.htm
GSP30partr_pu	Paratrimsika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/partr_pu.htm
GSP30partrvpu	Abhinavagupta: Paratrimsikavivarana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/partrvpu.htm
GSP30parypanu	Abhinavagupta: Paryantapancasika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/parypanu.htm
GSP30pratyabu	Ksemaraja: Pratyabhijnahrdaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/pratyabu.htm
GSP30spandkau	Vasugupta: Spandakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/spandkau.htm
GSP30tantralu	Abhinavagupta: Tantraloka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/tantralu.htm
GSP30timudghu	Timirodghāṭana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/timudghu.htm
